N;K;peaks;maxValue;minValue
22;3;210;0.776141;0.231247
22;3;249;0.75104;0.198729
22;3;238;0.77807;0.263349
22;3;241;0.755215;0.2135
22;3;370;0.758478;0.209461
22;3;219;0.758874;0.191574
22;3;198;0.778337;0.235719
22;3;454;0.780528;0.262457
22;3;380;0.765978;0.22916
22;3;288;0.769231;0.193552
22;3;206;0.808503;0.224949
22;3;125;0.819929;0.234641
22;3;361;0.775755;0.212197
22;3;277;0.79585;0.212113
22;3;273;0.798265;0.212624
22;3;460;0.753249;0.208047
22;3;300;0.757731;0.268191
22;3;260;0.774541;0.267766
22;3;490;0.761964;0.234728
22;3;196;0.766146;0.257341
22;3;431;0.784618;0.264692
22;3;173;0.782462;0.241507
22;3;397;0.767036;0.205859
22;3;294;0.792861;0.219622
22;3;393;0.7496;0.238276
22;3;247;0.765527;0.233709
22;3;186;0.762143;0.215306
22;3;236;0.774126;0.257908
22;3;360;0.715067;0.211677
22;3;384;0.779629;0.231638
22;3;209;0.792936;0.180971
22;3;233;0.783181;0.28758
22;3;225;0.762977;0.243422
22;3;401;0.758563;0.269647
22;3;412;0.787579;0.250838
22;3;322;0.776278;0.244528
22;3;150;0.763806;0.160243
22;3;224;0.757965;0.195754
22;3;194;0.794633;0.266103
22;3;358;0.705282;0.205699
22;3;279;0.779142;0.240246
22;3;227;0.810516;0.225304
22;3;274;0.722314;0.206156
22;3;350;0.814413;0.24131
22;3;403;0.774193;0.241997
22;3;207;0.767775;0.21234
22;3;295;0.790229;0.222486
22;3;192;0.783159;0.265764
22;3;136;0.76058;0.222963
22;3;445;0.755491;0.251787
22;3;306;0.758152;0.268142
22;3;265;0.787553;0.250994
22;3;230;0.789118;0.219003
22;3;386;0.731349;0.249185
22;3;207;0.773773;0.216211
22;3;286;0.752549;0.23023
22;3;192;0.799368;0.236077
22;3;291;0.738112;0.179344
22;3;270;0.756394;0.19861
22;3;311;0.734509;0.21647
22;3;311;0.769147;0.224821
22;3;230;0.749745;0.261479
22;3;186;0.733908;0.231367
22;3;314;0.763941;0.252672
22;3;351;0.787163;0.241476
22;3;194;0.796763;0.257847
22;3;289;0.823126;0.255788
22;3;249;0.74005;0.246682
22;3;324;0.752324;0.197658
22;3;339;0.767319;0.25171
22;3;365;0.766413;0.239785
22;3;294;0.772877;0.235222
22;3;323;0.792433;0.244131
22;3;203;0.718984;0.253618
22;3;224;0.806962;0.190042
22;3;227;0.806709;0.208694
22;3;233;0.783278;0.232027
22;3;238;0.792922;0.208679
22;3;277;0.738785;0.234183
22;3;322;0.748476;0.226798
22;3;236;0.762179;0.265264
22;3;131;0.760872;0.209789
22;3;410;0.711902;0.224821
22;3;305;0.765852;0.243595
22;3;279;0.756696;0.24977
22;3;320;0.76824;0.210997
22;3;189;0.790856;0.269767
22;3;187;0.802701;0.214182
22;3;382;0.780555;0.252781
22;3;417;0.758257;0.244085
22;3;288;0.755924;0.225993
22;3;195;0.783743;0.205997
22;3;321;0.738613;0.238322
22;3;220;0.766959;0.222957
22;3;235;0.769447;0.221552
22;3;321;0.762392;0.237636
22;3;248;0.756107;0.193403
22;3;338;0.775623;0.18983
22;3;207;0.798347;0.254486
22;3;319;0.715413;0.283095
22;3;279;0.742943;0.222856
22;3;316;0.750831;0.172715
22;3;248;0.724886;0.238184
22;3;456;0.741753;0.207371
22;3;270;0.759382;0.224403
22;3;194;0.779582;0.286167
22;3;313;0.760958;0.199777
22;3;279;0.779254;0.266628
22;3;274;0.7273;0.230891
22;3;391;0.796069;0.29692
22;3;241;0.768583;0.223657
22;3;316;0.728912;0.207608
22;3;392;0.751948;0.234363
22;3;353;0.736282;0.226995
22;3;255;0.745602;0.245264
22;3;283;0.738598;0.205721
22;3;230;0.792241;0.265285
22;3;290;0.753256;0.245426
22;3;534;0.743954;0.240729
22;3;275;0.764657;0.255477
22;3;416;0.758693;0.203583
22;3;168;0.766149;0.25671
22;3;321;0.756055;0.178842
22;3;259;0.775572;0.211043
22;3;263;0.787745;0.227481
22;3;173;0.758076;0.173477
22;3;293;0.771435;0.169533
